GSRN,mean_power,std_power,cv,zero_ratio,ramp_mean,ramp_std,mean_power_scaled,std_power_scaled,cv_scaled,ramp_mean_scaled,ramp_std_scaled,cluster
570714700000011733,118.1592600434932,134.54322054302122,1.138659978858172,0.0765709053450841,-0.0192029532967033,42.72196850601955,-0.3270836179489658,-0.3473453770819633,-0.1091827478681728,-0.1787005315937618,-0.3625197264665598,0
570714700000011771,161.0318947006982,169.88750154179314,1.054992874905648,0.0813780473846858,-0.0209105998168497,58.95129889761734,-0.1808560407329096,-0.2123719581330198,-0.1384552666601193,-0.2211292753744695,-0.1952469336287857,0
570714700000011788,162.76254995994046,167.06302113892758,1.0264217486150564,0.057456792949525,-0.0147803342490843,56.30728221756085,-0.1749532188611333,-0.2231581381303523,-0.1484514155853049,-0.0688146926936747,-0.222498338567321,0
570714700000011795,162.86185269543324,177.4972005703726,1.0898635723020345,0.1469611994963946,-0.0203116987179485,58.86131768882147,-0.1746145226616079,-0.1833118933634036,-0.1262550936338936,-0.2062487828512972,-0.1961743537832239,0
570714700000011801,161.71241444431726,169.6865756588692,1.049310754786224,0.0868719240013734,-0.0236678113553113,60.368040598217206,-0.1785349621672286,-0.2131392577528514,-0.1404432638551497,-0.2896358547715743,-0.1806448314304247,0
570714700000011818,161.53024241730571,167.8155489485208,1.0389110202346956,0.0756552592423028,0.0053933150183151,67.60876689035534,-0.1791563042974576,-0.2202843704812528,-0.144081807687904,0.4324263930873416,-0.1060159662933336,0
570714700000011825,113.81763351264736,138.67564688218462,1.218402128056678,0.1318530388005036,0.0169013278388278,44.57793181720228,-0.341891794163437,-0.3315643880282907,-0.0812834487332581,0.7183582423466192,-0.3433906460316267,0
570714700000011832,121.49344660638664,149.9683123752752,1.234373676640693,0.1683644271489069,0.0047956730769231,49.408038228566134,-0.3157115614617328,-0.2884397402047247,-0.0756955003763107,0.4175771860033403,-0.2936076069512985,0
570714700000011856,100.98744523291748,122.11175620946383,1.2091775955696793,0.0968295753691198,0.0098046016483516,40.380589572843334,-0.3856522805989364,-0.3948188917843954,-0.0845108258960415,0.5420306630348659,-0.3866518985151784,0
570714700000011863,106.2809204532448,126.75706407640249,1.1926605785482027,0.0943115485864713,0.0108175366300365,41.99889810134283,-0.3675975922712712,-0.3770793009042494,-0.0902896167027894,0.5671983767843967,-0.3699722832320091,0
570714700000011870,118.50895913929266,159.44003047494382,1.3453837721040292,0.2727480828659723,-0.0012146291208792,53.65998089167648,-0.3258908838904629,-0.2522689612524725,-0.0368565188407456,0.2682432524365052,-0.2497835977603359,0
570714700000011887,152.6016824997139,173.34938667601602,1.1359598651629614,0.1001487924917019,-0.0198260073260073,57.54549375820706,-0.2096093355892592,-0.1991516447083155,-0.1101274337142168,-0.1941811357228954,-0.2097363146556577,0
570714700000011894,139.62051047270228,163.3072315469152,1.1696507267737286,0.1025523635115028,-0.0173649267399266,53.77363633945343,-0.253884788920088,-0.2375008195419329,-0.0983400485529273,-0.1330323227931906,-0.2486121714776643,0
570714700000011900,124.43833123497768,164.65796124840267,1.3232093328017878,0.2662241043836557,-0.0116529304029303,53.248321072593384,-0.3056673141729251,-0.2323426270215649,-0.0446146658365358,0.0088898058203915,-0.2540265015632416,0
570714700000012204,113.47754377932928,128.89262832917103,1.1358425996584685,0.0954561062149479,-0.0238438644688644,41.559860075201115,-0.3430517531474553,-0.3689239671292794,-0.1101684612689158,-0.294010127994173,-0.3744973692967261,0
570714700000012211,127.40486436992104,148.75261343906672,1.167558351674567,0.089046583495479,0.0107829670329669,52.65618188818059,-0.2955492293730908,-0.2930822746458229,-0.0990721055564155,0.5663394492725468,-0.2601295737624919,0
570714700000012235,138.75541948037082,158.47982180734513,1.142152302236848,0.089046583495479,-0.0108287545787546,53.06372116956878,-0.2568353927467834,-0.2559358245499522,-0.107960892480566,0.0293675478247552,-0.2559291396013762,0
570714700000012242,144.3537942085384,170.52598333748003,1.181305862256259,0.1119377360650108,-0.0069368131868132,53.24254748931148,-0.2377407702820553,-0.2099337115917048,-0.0942622789598904,0.1260679961787002,-0.2540860088489363,0
570714700000012259,175.32708023348974,187.28925105688475,1.0682277421574835,0.0616916561748884,-0.0289835164835166,60.77395073331964,-0.1320988238502091,-0.145917822941342,-0.1338247980286472,-0.4217116024380646,-0.1764611885874092,0
570714700000012266,177.04820876731145,190.1718493472817,1.0741246729991951,0.0774865514478654,-0.0302655677655677,58.95439361373631,-0.1262284951990662,-0.1349097012391416,-0.1317616452395084,-0.4535658677781831,-0.195215036945696,0
570714700000012273,88.23595055511045,120.6264624870682,1.3670897375523516,0.2632482545496166,0.0008470695970694,36.494480177509566,-0.4291443633115578,-0.4004909599716675,-0.029262276283433,0.3194688928865894,-0.426705329935068,0
570714700000012280,132.027492274236,166.41590772078118,1.2604640507381335,0.2111708824539315,-0.011584249084249,58.26494487837354,-0.2797826294376301,-0.2256293472772576,-0.0665672895266843,0.010596284320756,-0.2023210612054712,0
570714700000012297,126.5109763076571,164.6776350314537,1.3016865400752309,0.2544351608103468,-0.0126259157509158,58.689826495737485,-0.2985980526304513,-0.2322674964010793,-0.0521448219526218,-0.0152853062680977,-0.197941882702907,0
570714700000012303,137.57179810003433,172.09146340775263,1.250921088365928,0.2258212200984319,-0.0165064102564103,58.110729742886456,-0.2608724221519413,-0.2039554262394446,-0.0699060754075694,-0.111701341538649,-0.2039105289030501,0
570714700000012327,133.36391209797412,154.83637956929826,1.161006580667412,0.1120521918278585,-0.0022206959706961,49.24449509640995,-0.2752244436734182,-0.2698494717289474,-0.1013643665630387,0.2432461865370082,-0.2952932166348234,0
570714700000012372,106.97544923886916,129.44639060528144,1.210056994630947,0.1260157948952729,-0.0013278388278388,41.84531750360296,-0.3652287324509991,-0.3668092491160832,-0.0842031515015604,0.2654304070417398,-0.3715552108630185,0
570714700000012389,116.12100263248254,131.51061573434336,1.1325308320887326,0.0767998168707794,-0.0058493589743589,42.84677433721813,-0.3340355919841017,-0.3589263465565576,-0.1113271457917441,0.1530872391011283,-0.3612333751850655,0
570714700000012396,119.30549387661668,136.43662281070172,1.143590444810544,0.082980428064553,0.0045902014652014,44.23053866043985,-0.3231741078924722,-0.3401148161455731,-0.1074577311002235,0.4124719711564162,-0.3469711648911396,0
570714700000012402,112.68072564953646,128.5873894943566,1.1411657916926594,0.0737095112738926,0.0041552197802197,42.44989957083072,-0.3457694957245808,-0.370089619052778,-0.1083060418532466,0.4016642739874471,-0.3653238921058886,0
570714700000012419,107.22880851550876,124.59686102341564,1.1619718874839022,0.0955705619777955,-6.868131868117488e-05,41.725134024743454,-0.3643645888432072,-0.3853287258026003,-0.1010266357155394,0.2967158462150802,-0.3727939203893338,0
570714700000012426,106.50646984090648,129.71535579591844,1.2179105737865512,0.1557742932356644,-0.0183035714285713,44.51393821099147,-0.3668283010727237,-0.3657821196814855,-0.0814554282918875,-0.1563541956314969,-0.3440502166347481,0
570714700000012433,160.73043378734118,172.2304644224986,1.0715485571971568,0.0626073022776696,-0.0284455128205128,56.637061619223914,-0.1818842467048075,-0.2034246064952748,-0.1326629480773381,-0.4083441875185468,-0.2190993615174046,0
570714700000012440,158.40470413185304,172.0417009823696,1.086089595162309,0.0647819617717752,-0.0248855311355311,58.62025237525593,-0.1898167149447646,-0.2041454599450212,-0.1275754909169844,-0.3198917185830233,-0.1986589706641088,0
570714700000012457,160.12693144099808,170.35467156688205,1.063872704196874,0.0590591736293922,-0.0239010989010989,56.53546231418368,-0.1839426386523881,-0.2105879202707443,-0.1353484904300709,-0.2954321934111442,-0.2201465273027074,0
570714700000012495,152.56406787226737,159.38179747771306,1.04468764959226,0.0762275380565411,-0.0281006181318682,51.407694926050794,-0.2097376294504452,-0.2524913425404708,-0.1420607446483685,-0.399774821315887,-0.2729975045974646,0
570714700000012518,93.50287283964748,118.62397493250668,1.2686666337615164,0.1483346686505665,-0.016529304029304,54.41956966975771,-0.4111802402477172,-0.4081380978962237,-0.0636974607128327,-0.112270167705435,-0.2419546526805278,0
570714700000012525,104.77065354240584,131.3313394110067,1.2535126485380796,0.1231544008240815,-0.002529761904762,40.68392927450129,-0.3727487259276779,-0.3596109704225286,-0.0689993690647418,0.2355670332853715,-0.3835254307034705,0
570714700000012532,192.94514135286713,192.43431106396375,0.9973524583966116,0.062836213803365,-0.0060897435897436,59.35183081382693,-0.0720081293237414,-0.1262697689923295,-0.1586218565828901,0.1471145643498535,-0.1911187231217318,0
570714700000012556,182.158200755408,184.5741045374729,1.0132626682303962,0.057456792949525,-0.0110119047619048,61.34867302407677,-0.1087996211868355,-0.1562864766051434,-0.1530553687478678,0.0248169384904511,-0.1705376291822203,0
570714700000012563,74.90903055968867,108.15015225326712,1.443753195645636,0.2266224104383655,-0.0101304945054945,36.30194406536867,-0.4745990744172407,-0.4481357330590685,-0.0024401154618432,0.046716745911786,-0.4286897650548686,0
570714700000012570,118.7975392010988,159.9192892803001,1.346149847511496,0.2653084582808744,-0.0193337912087911,53.87258535928967,-0.3249066112044436,-0.2504387585239868,-0.036588492869943,-0.1819513731369529,-0.2475923217058501,0
570714700000012631,110.3679180496738,154.2654062787229,1.3977377575364966,0.2798443401625272,-0.0210508241758241,50.5468994266039,-0.3536578901421131,-0.2720299154946634,-0.0185394868173256,-0.2246133356460468,-0.2818695691731672,0
570714700000012648,105.98758154973105,152.40701333340763,1.4379704782856648,0.3132654229140437,-0.0161172161172161,49.670938030163406,-0.368598096147625,-0.2791267821585662,-0.0044633085041687,-0.1020312967032525,-0.2908979459247143,0
570714700000012655,177.81206363740415,240.8075006191709,1.3542810071099989,0.2940368547556369,-0.0120077838827838,70.0678000792315,-0.12362318185895,0.058458696129326,-0.0337436528921836,7.300023518055436e-05,-0.0806711529671445,0
570714700000012693,117.94444317271376,166.27919333617436,1.4098094735390023,0.3496623554995994,-0.0055517399267399,51.332924458443635,-0.3278163032810051,-0.2261514347943449,-0.0143159686501985,0.1604819792693696,-0.2737681503749953,0
570714700000012709,126.63059402540918,168.90534655075734,1.333843119434988,0.2935790317042463,-0.0069139194139194,53.2780058088232,-0.2981900672290675,-0.2161226304718481,-0.0408942344561628,0.1266368223454887,-0.2537205463196176,0
570714700000012778,172.2492960970585,186.02221972515977,1.079959244770095,0.1439853496623555,-0.0162660256410255,64.45652947661064,-0.1425963573249501,-0.1507563865201087,-0.1297203099507486,-0.1057286667873724,-0.1385055110349812,0
570714700000012785,196.8046469039716,195.98081629626677,0.9958139677052096,0.0631795810919079,-0.0172962454212454,60.7380673184793,-0.058844344300908,-0.1127263067122258,-0.1591601266501898,-0.1313258442928316,-0.1768310324979138,0
570714700000012792,128.8909808858876,165.17824376984908,1.2815345389922048,0.2568387318301476,-0.0205471611721611,57.53684405481054,-0.2904804665287238,-0.2303557621383484,-0.0591953806851547,-0.2120991599767124,-0.2098254655946948,0
570714700000012808,143.49027126015795,176.02657221187695,1.2267491772506889,0.2205562550074396,-0.0180517399267399,58.29571640377416,-0.2406860259124069,-0.1889279571774144,-0.0783630756971886,-0.1500971077968329,-0.2020039046210995,0
570714700000012815,150.48696348861162,161.65504668638795,1.0742129613016047,0.0920224333295181,-0.0186240842490843,52.7675388713712,-0.2168221005606383,-0.2438102148120983,-0.1317307559070313,-0.1643177619665318,-0.2589818373414055,0
570714700000012839,141.68125214604555,166.73711885114776,1.176846733957959,0.1238411354011674,0.0023351648351648,53.728465253707974,-0.246856126824312,-0.2244027000448089,-0.095822389334713,0.3564425937278089,-0.2490777417437099,0
570714700000012846,133.6730227766968,155.30665284667404,1.1618399107059665,0.1046125672427606,0.0393658424908424,53.46436894475924,-0.2741701463109482,-0.2680535831072511,-0.1010728102875004,1.2765189185072594,-0.2517997349566199,0
570714700000012853,138.86157720041206,167.55411561290185,1.2066269085441776,0.2461943458853153,-0.0220695970695971,51.38325353223843,-0.2564733159505116,-0.2212827371232829,-0.0854032319954415,-0.2499261000681115,-0.273249417652729,0
570714700000012860,139.87524321849605,170.0905793267872,1.216016325784631,0.2696577772690855,-0.0175595238095237,52.361057340908744,-0.253015960760754,-0.2115964407882425,-0.0821181667830426,-0.137867345210889,-0.2631713694537488,0
570714700000012877,155.59286940597457,183.75025814369872,1.1809683749983144,0.2338331234977681,-0.0046016483516485,54.58352319684807,-0.1994071630892451,-0.1594325970329523,-0.0943803552602944,0.1840882651910652,-0.2402648131301415,0
570714700000012884,139.4690626073023,168.31034992778655,1.206793440647777,0.2892297127160352,-0.0102678571428571,50.46780604439369,-0.2544013388034589,-0.2183948150006049,-0.0853449675892199,0.0433037889110594,-0.2826847704549241,0
570714700000012891,116.78816527412155,136.2529608746273,1.1666675348038782,0.0968295753691198,-0.0128548534798534,42.89901685334286,-0.3317600710725465,-0.3408161878736784,-0.0993837746874781,-0.0209735679359738,-0.3606949209564437,0
570714700000012907,125.0472015565984,151.4171795218718,1.210880192735364,0.0828659723017053,-0.0106227106227105,46.310872142067815,-0.3035906134364007,-0.2829067785245667,-0.0839151400748147,0.0344869833258496,-0.3255295414162736,0
570714700000012914,117.20843538972188,147.13124443612037,1.255295695628938,0.0935103582465377,-0.015705128205128,46.95368742763105,-0.330326637338606,-0.299273989727341,-0.0683755363155684,-0.091792425701067,-0.3189041597461437,0
570714700000012921,115.41829003090304,141.70318370819058,1.2277359478315768,0.0951127389264049,-0.015212912087912,50.79612525528552,-0.3364323647047372,-0.3200027722632379,-0.0780178353457504,-0.0795626631151289,-0.2793008433289717,0
570714700000013096,136.5369577658235,174.91613264967646,1.2810900104400864,0.2571820991186906,-0.0161973443223443,56.12346665875945,-0.2644019975113057,-0.1931685250998903,-0.0593509074068974,-0.1040221882870116,-0.2243928925104501,0
570714700000013102,135.77750944260043,158.9437856165006,1.1706193924826236,0.1153714089504406,0.0016369047619046,49.92173740632402,-0.2669922812485577,-0.2541640306466482,-0.0980011425333903,0.3390933956407742,-0.2883130018093319,0
570714700000013119,130.47052764106672,172.34381159677218,1.3209405580921825,0.2743504635458395,1.1446886446954118e-05,54.11064871651334,-0.2850930370657083,-0.2029917541296986,-0.0454084395801483,0.298706737798836,-0.2451386454496963,0
570714700000013126,138.27025031475335,163.08513211139078,1.1794665283396084,0.0666132539773377,-0.0034617673992674,51.13006411726612,-0.2584901805198099,-0.2383489771310038,-0.0949058047196726,0.2124101200354392,-0.2758589954687863,0
570714700000013133,144.83870401739728,164.6138835837241,1.1365324255038316,0.0631795810919079,-0.0125184294871795,50.08969543568089,-0.2360868671085116,-0.2325109516538063,-0.1099271126495944,-0.0126146674150263,-0.2865818885734711,0
570714700000013188,115.82361222387549,160.71901451791473,1.3876187370780746,0.2774407691427263,-0.0131181318681318,51.1857512020723,-0.3350499145067461,-0.2473847524304873,-0.0220798175151986,-0.0275150688540355,-0.2752850386895624,0
570714700000013201,126.36947464804854,144.95318970511755,1.147058576517996,0.0897333180725649,0.0011332417582416,48.08508333880852,-0.2990806785530719,-0.3075915869564822,-0.1062443396263541,0.3265792199714404,-0.3072430653385843,0
570714700000013218,134.4482431040403,150.23439928010032,1.1174143730821695,0.0739384227995879,-0.013404304029304,47.00146032923075,-0.2715260683068214,-0.2874236024232535,-0.1166159248869115,-0.0346253959388838,-0.3184117730314901,0
570714700000013232,112.82390980885889,137.20993046339703,1.2161423114644037,0.1661897676548014,-0.0212339743589743,43.35904143406569,-0.3452811312263212,-0.3371616940326266,-0.0820740883100892,-0.2291639449803509,-0.3559535302437762,0
570714700000013249,119.48560146503377,135.19932136754434,1.131511409825468,0.0812635916218381,-0.0237522893772893,51.34229107715139,-0.3225598070335901,-0.344839846655013,-0.1116838099518335,-0.2917348233270227,-0.2736716103186352,0
570714700000013270,148.03575598031364,162.81768639480458,1.0998537840848173,0.1846171454732745,-0.0117330586080586,50.79447795884697,-0.2251825416218918,-0.2393703039689198,-0.1227598290874719,0.0068989142366322,-0.2793178217174363,0
570714700000013287,158.3179695547671,165.60475048608953,1.0460262404312968,0.1556598374728167,-0.0124542124542124,51.964372371760966,-0.1901125443746456,-0.2287270101007087,-0.1415924133253116,-0.0110191100171847,-0.2672599301685191,0
570714700000013294,107.2833352409294,156.6483010995137,1.460136383229734,0.3622524894128419,-0.0221039377289376,50.59750482175684,-0.3641786121469874,-0.2629300709973587,0.0032918525849965,-0.2507793393182897,-0.281347988456302,0
570714700000013300,104.79567357216436,151.72295524542233,1.4477978915889396,0.3112052191827859,-0.0255608974358973,49.365288647099014,-0.3726633890137534,-0.2817390763200534,-0.0010250020849628,-0.3366720905032651,-0.294048219207757,0
570714700000013317,109.30539086643012,150.5892533449704,1.3776928306215808,0.2750371981229255,-0.0238324175824175,50.86834926406278,-0.3572818982529795,-0.2860684789065208,-0.0255525836269513,-0.293725714910779,-0.2785564434451437,0
570714700000013355,139.8129220556255,171.4670187463295,1.2264032267211338,0.1011788943573308,-0.0152243589743589,53.84075677829113,-0.2532285222869749,-0.2063400675028961,-0.0784841130332392,-0.079847076198524,-0.2479203731723756,0
570714700000013362,145.2281904543894,175.51601669406278,1.208553354172554,0.0949982831635572,-0.0034684065934066,55.85078776507169,-0.2347584286186624,-0.190877676392385,-0.0847292285556869,0.2122451604470709,-0.2272033448824518,0
570714700000013379,152.43312922055625,179.50311074359206,1.1775859464504472,0.0766853611079317,0.0035141941391941,57.93156546060185,-0.2101842276582938,-0.1756516850769964,-0.0955637618627991,0.3857371413173862,-0.2057571429746964,0
570714700000013386,107.97710884743049,131.45952606015584,1.2174758841330486,0.1191484491244134,-0.0190934065934066,44.646243881826784,-0.3618123280493048,-0.3591214487853543,-0.0816075126888572,-0.1759786983856827,-0.3426865658534222,0
570714700000013393,108.5852695433215,151.23709543464236,1.3927956901585472,0.2993018198466293,-0.0160828754578755,50.312456918368426,-0.3597380476644106,-0.2835944870948019,-0.0202685625634418,-0.1011780574530725,-0.284285925989265,0
570714700000013409,106.6006180611194,135.97836131347177,1.2755869880182933,0.1668765022318873,-0.0209706959706959,44.53068917029593,-0.3665071856047564,-0.3418648339506018,-0.0612762438849695,-0.2226224440622891,-0.3438775675064132,0
570714700000013430,103.17059631452445,134.1072669439777,1.299859375971233,0.2021288771889664,-0.0132554945054944,46.20480841994148,-0.3782061113603882,-0.3490102050570478,-0.0527840898732685,-0.0309280258547621,-0.3266227211464753,0
570714700000013485,126.8209682957537,142.67626478753735,1.1250210963127816,0.062836213803365,0.012992216117216,47.43152723908066,-0.2975407493474086,-0.3162867515526023,-0.113954568891614,0.6212311743675817,-0.3139791506507819,0
570714700000013515,177.7220899622296,208.0569630722722,1.1706871279562914,0.0857273663728968,0.0100847069597069,68.98340907157676,-0.1239300590228844,-0.0666096855212798,-0.0979774439967832,0.5489902511855163,-0.0918477762782631,0
570714700000013621,135.45514478654,161.03022798105692,1.1888085036180795,0.1383770172828202,-0.0057577838827838,54.46487976385605,-0.2680917845334085,-0.2461962844816075,-0.0916373379749874,0.1553625437682803,-0.2414876496803612,0
570714700000013669,154.77146617832207,182.4407482771529,1.178775085498972,0.2339475792606157,-0.0042124542124542,54.37826467047843,-0.2022087591389735,-0.1644333784561538,-0.0951477190753741,0.1937583100264634,-0.2423803758878873,0
570714700000013676,139.16045553393613,175.97908828383055,1.264576834048346,0.2906031818702072,-0.0129464285714285,54.63118196614111,-0.2554539184970301,-0.1891092897136109,-0.0651283544966909,-0.0232488726031254,-0.2397736027566695,0
570714700000013812,129.34100949982837,160.92242963733145,1.2441717461432449,0.1280759986265308,-0.0180631868131867,58.209281907989094,-0.2889455341780386,-0.2466079468665395,-0.0722674604407943,-0.1503815208802232,-0.2028947694416824,0
570714700000013829,139.65647247338904,164.55373915427202,1.1782750648068034,0.0904200526496509,-0.0148809523809523,56.16572989052842,-0.2537621317455449,-0.2327406323558741,-0.0953226607718881,-0.0713146836967039,-0.2239572929729605,0
570714700000013836,138.5664072336042,160.98809953719098,1.1618118904229568,0.1083896074167334,-0.0045215201465202,53.04932615323175,-0.2574800651148297,-0.2463571653919812,-0.1010826137134851,0.1860791567748252,-0.2560775064487777,0
570714700000013843,143.35387432757238,159.6905960705554,1.113960796801715,0.0869863797642211,6.868131868126272e-05,51.734801290457405,-0.2411512409184629,-0.2513120965446618,-0.1178242238693455,0.3001288032158027,-0.2696260780623543,0
570714700000013881,131.9110449811148,167.609158721928,1.270622628650421,0.2344054023120064,-0.0078296703296702,54.51588699869778,-0.2801798013325377,-0.2210725374416117,-0.0630131189053895,0.1038837756739746,-0.2409619272740119,0
570714700000013898,120.73498912670252,165.20003144907858,1.3682862991416125,0.2918621952615314,-0.0132669413919414,52.56506854102401,-0.3182984656854266,-0.2302725589305459,-0.0288436365797422,-0.0312124389381574,-0.2610686626636316,0
570714700000013904,110.3322307428179,153.97646700985467,1.3955710491231756,0.286597230170539,-0.0060096153846154,51.81723512758411,-0.3537796104063476,-0.273133322322747,-0.0192975507367078,0.1491054559336107,-0.268776447311867,0
570714700000013911,115.03018198466292,156.87064890825735,1.3637346842515912,0.2904887261073595,-0.004933608058608,51.86951913362032,-0.3377561018567346,-0.2620809649158691,-0.0304361051379637,0.1758402857726458,-0.2682375654541811,0
570714700000013928,101.0594254320705,151.41848390964637,1.4983113476280934,0.3463431383770173,-0.0216117216117217,49.02354237397182,-0.3854067745736167,-0.2829017973034867,0.0166480859185533,-0.2385495767323548,-0.2975705366520725,0
570714700000013935,126.50388005036056,150.72203400202383,1.1914419853527194,0.1047270230056083,0.0018658424908425,54.180764079969094,-0.298622256146752,-0.2855614135837487,-0.0907159645806216,0.3447816573086562,-0.2444159789943907,0
570714700000013942,122.28824539315556,148.0406697021189,1.2105878960497758,0.1016367174087215,0.011481227106227,56.11844157361942,-0.3130007063465119,-0.2958010590590205,-0.0840174055987482,0.5836886473595778,-0.2244446851602599,0
570714700000014178,102.17819617717753,148.98079223721638,1.4580487600200234,0.3166990957994735,-0.0140567765567765,50.90779558445064,-0.3815909340771029,-0.2922109010700246,0.0025614581199098,-0.0508369416923396,-0.2781498773072169,0
570714700000014215,165.1109877532334,187.73837018395764,1.1370434683883184,0.1648162985006295,-0.008184523809524,57.81339266529723,-0.1669432989786347,-0.1442027181950183,-0.1097483146306249,0.0950669700887551,-0.2069751287468195,0
570714700000014222,161.50432642783565,188.79158696836697,1.1689568393867389,0.1784365342795009,-0.0044986263736263,59.39589557669004,-0.1792446971005047,-0.1401806737151469,-0.0985828181794065,0.1866479829416148,-0.1906645555268899,0
570714700000014239,163.28336957765825,185.15678984630952,1.1339598780036702,0.1581778642554652,-0.0049908424908425,57.70910160304424,-0.1731768365260051,-0.1540613067592005,-0.1108271670495218,0.1744182203556736,-0.2080500379901551,0
570714700000014284,121.51109076341996,152.351957910402,1.2538111291176597,0.1809545610621494,0.0059523809523809,48.60158466664916,-0.315651381760727,-0.2793370288650987,-0.0688949399885334,0.4463171280802994,-0.3019195789391053,0
570714700000014291,125.29004234863228,147.24241920388744,1.1752124625688165,0.1040402884285223,-0.000400641025641,50.282610413254424,-0.3027623456858352,-0.2988494333894458,-0.0963941700907071,0.2884678667966503,-0.2845935485557173,0
570714700000014307,133.4695089847774,151.7909868692265,1.1372708869899169,0.0913356987524321,0.0007097069597069,49.81493287147042,-0.2748642797356928,-0.2814792758487462,-0.109668747931475,0.3160559358858649,-0.2894138169632307,0
570714700000014314,126.89188508641408,166.14736704184435,1.3093616422255612,0.2457365228339247,-0.0032623626373626,56.32298343759077,-0.2972988703361203,-0.2266548555784233,-0.0494595422989465,0.2173645959481615,-0.222336508913109,0
570714700000014321,126.64677807027584,167.85668842597957,1.3253924891230673,0.2749227423600778,-0.0071199633699633,55.8436948336832,-0.2981348675967303,-0.2201272662547846,-0.0438508473054597,0.1215173868443989,-0.2272764504520675,0
570714700000014338,59.44488382740071,129.3390560917474,2.17578112301953,0.6440425775437794,-0.0265209179877525,48.44040164612798,-0.5273433185826979,-0.3672191402173737,0.2536737004584637,-0.3605250750280636,-0.3035808633759891,0
570714700000105814,187.1389836328259,217.2581726181736,1.160945562494038,0.2111708824539315,0.0005265567765567,61.847253352836645,-0.0918114463609239,-0.0314719298283822,-0.1013857149250874,0.3115053265515612,-0.1653988513008594,0
570714700000105821,213.2521460455534,224.41510956563903,1.0523463126964316,0.1188050818358704,0.0037431318681317,67.59839468259122,-0.0027461369020192,-0.004140881587933,-0.1393812165059189,0.3914254029852618,-0.1061228707754493,0
570714700000105838,210.89629163328377,222.17553604900797,1.0534824217551302,0.1311663042234176,-0.0228937728937729,70.91590032064721,-0.0107813529724655,-0.0126934079368977,-0.1389837272634405,-0.2704038420724768,-0.0719299361353373,0
570714700000105883,102.64525580862995,124.90456663117658,1.2168566939328056,0.1129678379306398,-0.0166094322344322,41.81233413275605,-0.3799979132872962,-0.3841536537192073,-0.0818241480917353,-0.1142610592891919,-0.3718951645410596,0
570714700000106682,155.41233569875246,194.9810185347176,1.25460451809092,0.1259013391324253,-0.0058082646520145,64.39129248345947,-0.2000229173302429,-0.116544353601862,-0.0686173578501309,0.1541082820705159,-0.1391778970039295,0
570714700000106699,147.572663614513,192.70041672439152,1.3058002207492885,0.1475334783106329,-0.0070296474358974,65.63246553736738,-0.2267620310845694,-0.1252535595866026,-0.0507055729629145,0.123761406072376,-0.1263853493070971,0
570715000000107078,137.6632841936592,165.34707199487065,1.201097830575268,0.1444431727137461,0.0123007097069598,55.87627059920995,-0.2605603865160003,-0.2297110376708444,-0.0873376844994852,0.6040497799997564,-0.2269406978888374,0
571313174116253585,166.62075449238867,200.59414082113145,1.2038964859584445,0.1582923200183129,0.0176539606227106,68.28291138755694,-0.1617938712797479,-0.0951088544329269,-0.0863585219800953,0.7370584025797718,-0.0990676800669648,0
